freq,power
0.0,-7.606873618312839
0.005649717514124294,-15.639120766181763
0.011299435028248588,5.208129831702023
0.01694915254237288,12.476463222959566
0.022598870056497175,-3.658124780798903
0.02824858757062147,8.670950992088537
0.03389830508474576,3.547122696591165
0.03954802259887005,-0.5704453438199355
0.04519774011299435,-12.760290047261691
0.05084745762711865,-0.7084959348193274
0.05649717514124294,3.4787642207823564
0.06214689265536723,15.907791362193933
0.06779661016949153,4.231795708160506
0.07344632768361582,11.895940392182425
0.0790960451977401,9.511560560009112
0.0847457627118644,4.79871325373565
0.0903954802259887,-2.55882278967351
0.096045197740113,0.09818045238353967
0.1016949152542373,-1.9562175246839628
0.10734463276836158,-2.3299400771529584
0.11299435028248588,3.7424155122208056
0.11864406779661017,10.226870052112163
0.12429378531073446,-6.761462040778637
0.12994350282485875,9.374622118267233
0.13559322033898305,-18.823079099052052
0.14124293785310735,-1.6803873303859398
0.14689265536723164,3.862599256059122
0.15254237288135594,-3.1634496245341452
0.1581920903954802,-2.9050386289509733
0.1638418079096045,0.1882230468364119
0.1694915254237288,-11.70067438877409
0.1751412429378531,11.398320986525444
0.1807909604519774,8.88031080632309
0.1864406779661017,-8.770204237117945
0.192090395480226,6.652033498898966
0.1977401129943503,-10.960371176308787
0.2033898305084746,-4.123733761195906
0.20903954802259886,1.6829860969516472
0.21468926553672316,-2.305993914427808
0.22033898305084745,3.397593519081822
0.22598870056497175,-5.755648150132798
0.23163841807909605,4.8642660787568754
0.23728813559322035,12.48154002385821
0.24293785310734464,-18.64612537877526
0.2485875706214689,0.7596539004382121
0.2542372881355932,-3.640833551644762
0.2598870056497175,-4.875819251407942
0.2655367231638418,3.958823538723929
0.2711864406779661,-16.5969156803621
0.2768361581920904,6.914876453233766
0.2824858757062147,-12.096522931737628
0.288135593220339,-9.324598289584646
0.2937853107344633,16.395286198475723
0.2994350282485876,4.192516214235483
0.3050847457627119,-6.933899846706798
0.3107344632768362,2.6253949817992392
0.3163841807909604,6.297396694337331
0.3220338983050847,-0.48073215536330327
0.327683615819209,0.8432248682522632
