freq,power
0.0,-6.217248937900877e-15
0.01694915254237288,9.759452911965706
0.03389830508474576,-0.5507892466640623
0.05084745762711865,3.3733947061146097
0.06779661016949153,-5.82355199088054
0.0847457627118644,-0.9762950618042152
0.1016949152542373,-10.679591782946671
0.11864406779661017,-1.1672090175519902
0.13559322033898305,1.9321757048366313
0.15254237288135594,-1.4116378901308693
0.1694915254237288,1.3822297652926676
0.1864406779661017,-5.590582887308599
0.2033898305084746,-7.78966246533204
0.22033898305084745,-1.2230429753400927
0.23728813559322035,-3.3206219643374615
0.2542372881355932,10.548167182985114
0.2711864406779661,9.737998329288077
0.288135593220339,7.682639027403925
0.3050847457627119,6.799604394935524
0.3220338983050847,-4.729012262447042
0.3389830508474576,0.40445656833104515
0.3559322033898305,1.4602626581193032
0.3728813559322034,0.9067487009554375
0.3898305084745763,1.0188594681934697
0.4067796610169492,6.896296499213665
0.423728813559322,6.942397768824318
0.4406779661016949,-1.0859463409193144
0.4576271186440678,3.924071260440247
0.4745762711864407,3.1122481412846446
0.4915254237288136,-5.789626740634219
0.0,-6.8833827526759706e-15
0.029411764705882353,1.7934724625286862
0.058823529411764705,0.8191474681691318
0.08823529411764705,-1.2771612692182484
0.11764705882352941,-3.030384455849157
0.14705882352941177,1.3985808333175183
0.1764705882352941,-6.20400255463156
0.20588235294117646,-3.0273014964509337
0.23529411764705882,2.0828706724479074
0.2647058823529412,6.779406687720343
0.29411764705882354,3.6285004772987226
0.3235294117647059,7.036467369294365
0.3529411764705882,-0.15959693569922329
0.38235294117647056,-0.5378660891051736
0.4117647058823529,0.12673885641012572
0.4411764705882353,3.5249196403015466
0.47058823529411764,1.182395842989789
0.0,-2.6645352591003757e-15
0.00980392156862745,6.897034879268531
0.0196078431372549,0.5914718509427039
0.029411764705882353,5.812559448364629
0.0392156862745098,8.165535051898214
0.049019607843137254,-3.5748262924785994
0.058823529411764705,2.372646650359245
0.06862745098039216,1.221439819202041
0.0784313725490196,-4.491449818067959
0.08823529411764705,5.087086725519159
0.09803921568627451,-15.307797993719337
0.10784313725490197,7.299003755200006
0.11764705882352941,-4.3568485094883975
0.12745098039215685,-4.530825191510509
0.13725490196078433,-0.8713152006089728
0.14705882352941177,8.529657864389554
0.1568627450980392,-1.678338039710658
0.16666666666666666,7.238155328603101
0.1764705882352941,-4.566961152021109
0.18627450980392157,-8.174338182798273
0.19607843137254902,-4.551369322327097
0.20588235294117646,-4.678293988039893
0.21568627450980393,-4.9601873097955025
0.22549019607843138,-15.156532196539978
0.23529411764705882,-0.38078463445088895
0.24509803921568626,-4.648661088759475
0.2549019607843137,5.183167579951325
0.2647058823529412,5.183771797735984
0.27450980392156865,11.586082029265153
0.28431372549019607,7.794178906690545
0.29411764705882354,6.316225411604925
0.30392156862745096,7.646620054245147
0.3137254901960784,-6.649994872667217
0.3235294117647059,11.962818789795673
0.3333333333333333,9.420809504206025
0.3431372549019608,7.061120679903933
0.3529411764705882,-1.8085096286548654
0.3627450980392157,-1.7260930073878076
0.37254901960784315,1.9604282582185983
0.38235294117647056,2.387552707449243
0.39215686274509803,-1.5537146279117482
0.4019607843137255,8.70516955121088
0.4117647058823529,18.222094809647565
0.4215686274509804,1.3707826406884096
0.43137254901960786,-1.2089657720734115
0.4411764705882353,18.656411647532522
0.45098039215686275,4.106943832991168
0.46078431372549017,-15.898068984557788
0.47058823529411764,0.3727133104745679
0.4803921568627451,-4.297801536656979
0.49019607843137253,0.06161947421510661
0.0,2.042810365310288e-14
0.00980392156862745,4.934115401201991
0.0196078431372549,10.804274175822432
0.029411764705882353,4.650496094171761
0.0392156862745098,6.8355624437625835
0.049019607843137254,-5.316756875796656
0.058823529411764705,7.478803167376638
0.06862745098039216,-0.9149866794319272
0.0784313725490196,6.071722498039327
0.08823529411764705,6.73521177199807
0.09803921568627451,-11.96213359381385
0.10784313725490197,15.157406284543605
0.11764705882352941,-1.209106201693971
0.12745098039215685,7.746830461473652
0.13725490196078433,-10.02521310734302
0.14705882352941177,2.206306510651422
0.1568627450980392,-12.354841215278336
0.16666666666666666,2.0022623004092495
0.1764705882352941,-4.672582219200116
0.18627450980392157,4.5274696320134185
0.19607843137254902,-14.20439461930279
0.20588235294117646,-8.444610002707307
0.21568627450980393,-1.719704377917008
0.22549019607843138,3.9021632212994097
0.23529411764705882,1.5098736607306877
0.24509803921568626,-2.4372415289673084
0.2549019607843137,-2.9068412982040073
0.2647058823529412,-12.956411502023897
0.27450980392156865,-4.164480949494277
0.28431372549019607,-2.1308537521364297
0.29411764705882354,6.121004906270089
0.30392156862745096,-9.301604144963719
0.3137254901960784,-1.1814692211349425
0.3235294117647059,-11.446891763486143
0.3333333333333333,-5.2097160234048125
0.3431372549019608,2.0528126921845615
0.3529411764705882,-0.09760905495098471
0.3627450980392157,2.970397062609739
0.37254901960784315,4.9731967114070885
0.38235294117647056,4.073492228894655
0.39215686274509803,5.230133623750683
0.4019607843137255,20.59475198664172
0.4117647058823529,9.69732191918158
0.4215686274509804,12.371863885091507
0.43137254901960786,0.8860972339515023
0.4411764705882353,1.2270350952936564
0.45098039215686275,0.352276382373653
0.46078431372549017,-0.7516818005402963
0.47058823529411764,16.809978608957408
0.4803921568627451,6.37755906940448
0.49019607843137253,0.5029064146491886
0.0,5.329070518200751e-15
0.016666666666666666,2.1842936810976266
0.03333333333333333,-1.0797728640219217
0.05,-5.0168676350445
0.06666666666666667,7.170319344741748
0.08333333333333333,2.319405951228031
0.1,1.258742728252684
0.11666666666666667,-7.8301673353063075
0.13333333333333333,-0.03888801549821297
0.15,6.8090503353736604
0.16666666666666666,4.813732017327134
0.18333333333333332,2.876566852604948
0.2,-6.027455009015617
0.21666666666666667,-8.779016898356724
0.23333333333333334,-0.6373990588083625
0.25,0.5037607169360521
0.26666666666666666,-0.5490818955927659
0.2833333333333333,-4.156748619148679
0.3,-0.8755276085739387
0.31666666666666665,-6.587296978711177
0.3333333333333333,2.8421788042840417
0.35,-1.7384706190503874
0.36666666666666664,3.1975268061655893
0.3833333333333333,7.739880498718356
0.4,1.7314363620087374
0.4166666666666667,7.6796848418216825
0.43333333333333335,6.518961040959836
0.45,3.6249932281712223
0.4666666666666667,1.177240591568311
0.48333333333333334,10.912344760818801
0.0,-2.220446049250313e-16
0.017543859649122806,3.2388351019723274
0.03508771929824561,1.192262144984066
0.05263157894736842,6.31008886860099
0.07017543859649122,-1.6865361844952618
0.08771929824561403,-3.078646043118994
0.10526315789473684,-2.583396666899561
0.12280701754385964,-3.4909918937956554
0.14035087719298245,5.277910692879457
0.15789473684210525,-6.585003343311662
0.17543859649122806,-4.223162250280089
0.19298245614035087,-0.8673098694470304
0.21052631578947367,1.9834460824771802
0.22807017543859648,6.050799838418025
0.24561403508771928,0.3540684506826399
0.2631578947368421,0.24718012015131263
0.2807017543859649,1.461014723489369
0.2982456140350877,-7.286462031919982
0.3157894736842105,-5.634253905241226
0.3333333333333333,-1.7022574010801277
0.3508771929824561,4.195247430750684
0.3684210526315789,6.161401089840944
0.38596491228070173,-5.614309876264111
0.40350877192982454,3.71357297843125
0.42105263157894735,3.6194827936910596
0.43859649122807015,1.4054036398754395
0.45614035087719296,4.212827467380673
0.47368421052631576,-1.33816874676286
0.49122807017543857,16.642272636820756
0.0,-8.659739592076221e-15
0.011235955056179775,-1.0550053103401167
0.02247191011235955,12.806511116954571
0.033707865168539325,-0.2200382895251658
0.0449438202247191,4.042600738046104
0.056179775280898875,6.856363075231472
0.06741573033707865,2.5557308531435976
0.07865168539325842,6.146235306898808
0.0898876404494382,-5.95379267960628
0.10112359550561797,7.741287686686815
0.11235955056179775,-2.253665569686896
0.12359550561797752,10.186122374606164
0.1348314606741573,-5.489718437180112
0.14606741573033707,4.617652826933936
0.15730337078651685,0.013529174409437017
0.16853932584269662,4.94852657606063
0.1797752808988764,-10.165968555516228
0.19101123595505617,-3.8897050583234547
0.20224719101123595,-6.069939632975419
0.21348314606741572,1.43781625889256
0.2247191011235955,-6.5098954900974535
0.23595505617977527,-8.729284913419015
0.24719101123595505,-9.178219500967609
0.2584269662921348,-5.437810233809658
0.2696629213483146,-3.395409513724659
0.2808988764044944,-10.672545236402241
0.29213483146067415,5.603288269166654
